iteration,timestamp_ms,response,success,phase
89,1764330577602,echo-A: ping,True,before
89,1764330577657,echo-A: ping,True,before
89,1764330577714,echo-A: ping,True,before
89,1764330577773,echo-A: ping,True,before
89,1764330577831,echo-A: ping,True,before
89,1764330577887,echo-A: ping,True,before
89,1764330577942,echo-A: ping,True,before
89,1764330578001,echo-A: ping,True,before
89,1764330578060,echo-A: ping,True,before
89,1764330578116,echo-A: ping,True,before
89,1764330578173,echo-A: ping,True,before
89,1764330578231,echo-A: ping,True,before
89,1764330578291,echo-A: ping,True,before
89,1764330578351,echo-A: ping,True,before
89,1764330578355,SWITCH_EVENT,True,event
89,1764330578548,echo-A: ping,True,after
89,1764330578601,echo-B: ping,True,after
89,1764330578660,echo-B: ping,True,after
89,1764330578719,echo-B: ping,True,after
89,1764330578776,echo-B: ping,True,after
89,1764330578834,echo-B: ping,True,after
89,1764330578890,echo-B: ping,True,after
89,1764330578947,echo-B: ping,True,after
89,1764330579006,echo-B: ping,True,after
89,1764330579061,echo-B: ping,True,after
89,1764330579119,echo-B: ping,True,after
89,1764330579178,echo-B: ping,True,after
89,1764330579237,echo-B: ping,True,after
89,1764330579292,echo-B: ping,True,after
89,1764330579351,echo-B: ping,True,after
89,1764330579406,echo-B: ping,True,after
89,1764330579464,echo-B: ping,True,after
89,1764330579522,echo-B: ping,True,after
89,1764330579579,echo-B: ping,True,after
89,1764330579635,echo-B: ping,True,after
89,1764330579693,echo-B: ping,True,after
89,1764330579747,echo-B: ping,True,after
89,1764330579802,echo-B: ping,True,after
89,1764330579862,echo-B: ping,True,after
89,1764330579919,echo-B: ping,True,after
89,1764330579977,echo-B: ping,True,after
89,1764330580033,echo-B: ping,True,after
89,1764330580090,echo-B: ping,True,after
89,1764330580146,echo-B: ping,True,after
89,1764330580205,echo-B: ping,True,after
89,1764330580262,echo-B: ping,True,after
89,1764330580317,echo-B: ping,True,after
89,1764330580375,echo-B: ping,True,after
89,1764330580434,echo-B: ping,True,after
89,1764330580491,echo-B: ping,True,after
89,1764330580548,echo-B: ping,True,after
89,1764330580605,echo-B: ping,True,after
89,1764330580659,echo-B: ping,True,after
89,1764330580713,echo-B: ping,True,after
89,1764330580766,echo-B: ping,True,after
89,1764330580825,echo-B: ping,True,after
89,1764330580884,echo-B: ping,True,after
89,1764330580942,echo-B: ping,True,after
89,1764330580999,echo-B: ping,True,after
89,1764330581059,echo-B: ping,True,after
89,1764330581117,echo-B: ping,True,after
89,1764330581175,echo-B: ping,True,after
89,1764330581234,echo-B: ping,True,after
89,1764330581292,echo-B: ping,True,after
90,1764330583352,echo-B: ping,True,before
90,1764330583418,echo-B: ping,True,before
90,1764330583479,echo-B: ping,True,before
90,1764330583535,echo-B: ping,True,before
90,1764330583593,echo-B: ping,True,before
90,1764330583646,echo-B: ping,True,before
90,1764330583701,echo-B: ping,True,before
90,1764330583754,echo-B: ping,True,before
90,1764330583808,echo-B: ping,True,before
90,1764330583866,echo-B: ping,True,before
90,1764330583924,echo-B: ping,True,before
90,1764330583981,echo-B: ping,True,before
90,1764330584038,echo-B: ping,True,before
90,1764330584093,echo-B: ping,True,before
90,1764330584150,echo-B: ping,True,before
90,1764330584207,echo-B: ping,True,before
90,1764330584263,echo-B: ping,True,before
90,1764330584319,echo-B: ping,True,before
90,1764330584378,echo-B: ping,True,before
90,1764330584438,echo-B: ping,True,before
90,1764330584497,echo-B: ping,True,before
90,1764330584552,echo-B: ping,True,before
90,1764330584609,echo-B: ping,True,before
90,1764330584668,echo-B: ping,True,before
90,1764330584725,echo-B: ping,True,before
90,1764330584785,echo-B: ping,True,before
90,1764330584842,echo-B: ping,True,before
90,1764330584898,echo-B: ping,True,before
90,1764330584962,echo-B: ping,True,before
90,1764330585018,echo-B: ping,True,before
90,1764330585076,echo-B: ping,True,before
90,1764330585134,echo-B: ping,True,before
90,1764330585189,echo-B: ping,True,before
90,1764330585244,echo-B: ping,True,before
90,1764330585304,echo-B: ping,True,before
90,1764330585359,echo-B: ping,True,before
90,1764330585418,echo-B: ping,True,before
90,1764330585472,echo-B: ping,True,before
90,1764330585530,echo-B: ping,True,before
90,1764330585590,echo-B: ping,True,before
90,1764330585648,echo-B: ping,True,before
90,1764330585708,echo-B: ping,True,before
90,1764330585766,echo-B: ping,True,before
90,1764330585825,echo-B: ping,True,before
90,1764330585883,echo-B: ping,True,before
90,1764330585943,echo-B: ping,True,before
90,1764330586001,echo-B: ping,True,before
90,1764330586056,echo-B: ping,True,before
90,1764330586115,echo-B: ping,True,before
90,1764330586171,echo-B: ping,True,before
90,1764330586227,echo-B: ping,True,before
90,1764330586283,echo-B: ping,True,before
90,1764330586340,echo-B: ping,True,before
90,1764330586400,echo-B: ping,True,before
90,1764330586403,SWITCH_EVENT,True,event
90,1764330586588,echo-B: ping,True,after
90,1764330586645,echo-A: ping,True,after
90,1764330586703,echo-A: ping,True,after
90,1764330586762,echo-A: ping,True,after
90,1764330586820,echo-A: ping,True,after
90,1764330586874,echo-A: ping,True,after
90,1764330586931,echo-A: ping,True,after
90,1764330586984,echo-A: ping,True,after
90,1764330587038,echo-A: ping,True,after
90,1764330587094,echo-A: ping,True,after
90,1764330587147,echo-A: ping,True,after
90,1764330587201,echo-A: ping,True,after
90,1764330587258,echo-A: ping,True,after
90,1764330587314,echo-A: ping,True,after
90,1764330587369,echo-A: ping,True,after
90,1764330587427,echo-A: ping,True,after
90,1764330587484,echo-A: ping,True,after
90,1764330587540,echo-A: ping,True,after
90,1764330587599,echo-A: ping,True,after
90,1764330587658,echo-A: ping,True,after
90,1764330587717,echo-A: ping,True,after
90,1764330587776,echo-A: ping,True,after
90,1764330587834,echo-A: ping,True,after
90,1764330587893,echo-A: ping,True,after
90,1764330587951,echo-A: ping,True,after
90,1764330588009,echo-A: ping,True,after
90,1764330588067,echo-A: ping,True,after
90,1764330588126,echo-A: ping,True,after
90,1764330588184,echo-A: ping,True,after
90,1764330588239,echo-A: ping,True,after
90,1764330588297,echo-A: ping,True,after
90,1764330588356,echo-A: ping,True,after
90,1764330588412,echo-A: ping,True,after
90,1764330588468,echo-A: ping,True,after
90,1764330588526,echo-A: ping,True,after
90,1764330588582,echo-A: ping,True,after
90,1764330588639,echo-A: ping,True,after
90,1764330588694,echo-A: ping,True,after
90,1764330588751,echo-A: ping,True,after
90,1764330588809,echo-A: ping,True,after
90,1764330588868,echo-A: ping,True,after
90,1764330588927,echo-A: ping,True,after
90,1764330588986,echo-A: ping,True,after
90,1764330589044,echo-A: ping,True,after
90,1764330589101,echo-A: ping,True,after
90,1764330589159,echo-A: ping,True,after
90,1764330589219,echo-A: ping,True,after
90,1764330589276,echo-A: ping,True,after
90,1764330589331,echo-A: ping,True,after
91,1764330591395,echo-A: ping,True,before
91,1764330591458,echo-A: ping,True,before
91,1764330591518,echo-A: ping,True,before
91,1764330591575,echo-A: ping,True,before
91,1764330591633,echo-A: ping,True,before
91,1764330591689,echo-A: ping,True,before
91,1764330591748,echo-A: ping,True,before
91,1764330591806,echo-A: ping,True,before
91,1764330591861,echo-A: ping,True,before
91,1764330591916,echo-A: ping,True,before
91,1764330591972,echo-A: ping,True,before
91,1764330592026,echo-A: ping,True,before
91,1764330592084,echo-A: ping,True,before
91,1764330592143,echo-A: ping,True,before
91,1764330592202,echo-A: ping,True,before
91,1764330592256,echo-A: ping,True,before
91,1764330592314,echo-A: ping,True,before
91,1764330592372,echo-A: ping,True,before
91,1764330592431,echo-A: ping,True,before
91,1764330592489,echo-A: ping,True,before
91,1764330592547,echo-A: ping,True,before
91,1764330592606,echo-A: ping,True,before
91,1764330592662,echo-A: ping,True,before
91,1764330592721,echo-A: ping,True,before
91,1764330592780,echo-A: ping,True,before
91,1764330592835,echo-A: ping,True,before
91,1764330592893,echo-A: ping,True,before
91,1764330592947,echo-A: ping,True,before
91,1764330593004,echo-A: ping,True,before
91,1764330593061,echo-A: ping,True,before
91,1764330593119,echo-A: ping,True,before
91,1764330593177,echo-A: ping,True,before
91,1764330593236,echo-A: ping,True,before
91,1764330593292,echo-A: ping,True,before
91,1764330593349,echo-A: ping,True,before
91,1764330593405,echo-A: ping,True,before
91,1764330593463,echo-A: ping,True,before
91,1764330593522,echo-A: ping,True,before
91,1764330593581,echo-A: ping,True,before
91,1764330593638,echo-A: ping,True,before
91,1764330593696,echo-A: ping,True,before
91,1764330593753,echo-A: ping,True,before
91,1764330593809,echo-A: ping,True,before
91,1764330593866,echo-A: ping,True,before
91,1764330593924,echo-A: ping,True,before
91,1764330593980,echo-A: ping,True,before
91,1764330594038,echo-A: ping,True,before
91,1764330594093,echo-A: ping,True,before
91,1764330594148,echo-A: ping,True,before
91,1764330594208,echo-A: ping,True,before
91,1764330594267,echo-A: ping,True,before
91,1764330594326,echo-A: ping,True,before
91,1764330594385,echo-A: ping,True,before
91,1764330594442,echo-A: ping,True,before
91,1764330594446,SWITCH_EVENT,True,event
91,1764330595795,echo-A: ping,True,after
91,1764330595852,echo-B: ping,True,after
91,1764330595913,echo-B: ping,True,after
91,1764330595972,echo-B: ping,True,after
91,1764330596031,echo-B: ping,True,after
91,1764330596089,echo-B: ping,True,after
91,1764330596147,echo-B: ping,True,after
91,1764330596202,echo-B: ping,True,after
91,1764330596256,echo-B: ping,True,after
91,1764330596313,echo-B: ping,True,after
91,1764330596372,echo-B: ping,True,after
91,1764330596431,echo-B: ping,True,after
91,1764330596487,echo-B: ping,True,after
91,1764330596541,echo-B: ping,True,after
91,1764330596596,echo-B: ping,True,after
91,1764330596656,echo-B: ping,True,after
91,1764330596714,echo-B: ping,True,after
91,1764330596772,echo-B: ping,True,after
91,1764330596830,echo-B: ping,True,after
91,1764330596885,echo-B: ping,True,after
91,1764330596938,echo-B: ping,True,after
91,1764330596996,echo-B: ping,True,after
91,1764330597054,echo-B: ping,True,after
91,1764330597110,echo-B: ping,True,after
91,1764330597165,echo-B: ping,True,after
91,1764330597224,echo-B: ping,True,after
91,1764330597281,echo-B: ping,True,after
91,1764330597338,echo-B: ping,True,after
92,1764330599403,echo-B: ping,True,before
92,1764330599468,echo-B: ping,True,before
92,1764330599525,echo-B: ping,True,before
92,1764330599585,echo-B: ping,True,before
92,1764330599642,echo-B: ping,True,before
92,1764330599700,echo-B: ping,True,before
92,1764330599756,echo-B: ping,True,before
92,1764330599814,echo-B: ping,True,before
92,1764330599874,echo-B: ping,True,before
92,1764330599930,echo-B: ping,True,before
92,1764330599989,echo-B: ping,True,before
92,1764330600048,echo-B: ping,True,before
92,1764330600102,echo-B: ping,True,before
92,1764330600161,echo-B: ping,True,before
92,1764330600220,echo-B: ping,True,before
92,1764330600275,echo-B: ping,True,before
92,1764330600335,echo-B: ping,True,before
92,1764330600393,echo-B: ping,True,before
92,1764330600451,echo-B: ping,True,before
92,1764330600506,echo-B: ping,True,before
92,1764330600564,echo-B: ping,True,before
92,1764330600621,echo-B: ping,True,before
92,1764330600678,echo-B: ping,True,before
92,1764330600736,echo-B: ping,True,before
92,1764330600795,echo-B: ping,True,before
92,1764330600854,echo-B: ping,True,before
92,1764330600910,echo-B: ping,True,before
92,1764330600966,echo-B: ping,True,before
92,1764330601024,echo-B: ping,True,before
92,1764330601082,echo-B: ping,True,before
92,1764330601139,echo-B: ping,True,before
92,1764330601197,echo-B: ping,True,before
92,1764330601256,echo-B: ping,True,before
92,1764330601312,echo-B: ping,True,before
92,1764330601367,echo-B: ping,True,before
92,1764330601426,echo-B: ping,True,before
92,1764330601483,echo-B: ping,True,before
92,1764330601540,echo-B: ping,True,before
92,1764330601599,echo-B: ping,True,before
92,1764330601657,echo-B: ping,True,before
92,1764330601716,echo-B: ping,True,before
92,1764330601773,echo-B: ping,True,before
92,1764330601833,echo-B: ping,True,before
92,1764330601888,echo-B: ping,True,before
92,1764330601948,echo-B: ping,True,before
92,1764330602007,echo-B: ping,True,before
92,1764330602067,echo-B: ping,True,before
92,1764330602129,echo-B: ping,True,before
92,1764330602187,echo-B: ping,True,before
92,1764330602245,echo-B: ping,True,before
92,1764330602303,echo-B: ping,True,before
92,1764330602358,echo-B: ping,True,before
92,1764330602417,echo-B: ping,True,before
92,1764330602422,SWITCH_EVENT,True,event
92,1764330602602,echo-B: ping,True,after
92,1764330602659,echo-A: ping,True,after
92,1764330602719,echo-A: ping,True,after
92,1764330602776,echo-A: ping,True,after
92,1764330602835,echo-A: ping,True,after
92,1764330602894,echo-A: ping,True,after
92,1764330602954,echo-A: ping,True,after
92,1764330603013,echo-A: ping,True,after
92,1764330603068,echo-A: ping,True,after
92,1764330603124,echo-A: ping,True,after
92,1764330603183,echo-A: ping,True,after
92,1764330603242,echo-A: ping,True,after
92,1764330603300,echo-A: ping,True,after
92,1764330603355,echo-A: ping,True,after
92,1764330603413,echo-A: ping,True,after
92,1764330603467,echo-A: ping,True,after
92,1764330603525,echo-A: ping,True,after
92,1764330603584,echo-A: ping,True,after
92,1764330603643,echo-A: ping,True,after
92,1764330603700,echo-A: ping,True,after
92,1764330603754,echo-A: ping,True,after
92,1764330603810,echo-A: ping,True,after
92,1764330603867,echo-A: ping,True,after
92,1764330603926,echo-A: ping,True,after
92,1764330603985,echo-A: ping,True,after
92,1764330604044,echo-A: ping,True,after
92,1764330604100,echo-A: ping,True,after
92,1764330604157,echo-A: ping,True,after
92,1764330604215,echo-A: ping,True,after
92,1764330604272,echo-A: ping,True,after
92,1764330604329,echo-A: ping,True,after
92,1764330604388,echo-A: ping,True,after
92,1764330604447,echo-A: ping,True,after
92,1764330604505,echo-A: ping,True,after
92,1764330604564,echo-A: ping,True,after
92,1764330604623,echo-A: ping,True,after
92,1764330604682,echo-A: ping,True,after
92,1764330604740,echo-A: ping,True,after
92,1764330604794,echo-A: ping,True,after
92,1764330604854,echo-A: ping,True,after
92,1764330604909,echo-A: ping,True,after
92,1764330604964,echo-A: ping,True,after
92,1764330605023,echo-A: ping,True,after
92,1764330605079,echo-A: ping,True,after
92,1764330605131,echo-A: ping,True,after
92,1764330605191,echo-A: ping,True,after
92,1764330605250,echo-A: ping,True,after
92,1764330605305,echo-A: ping,True,after
92,1764330605364,echo-A: ping,True,after
93,1764330607425,echo-A: ping,True,before
93,1764330607489,echo-A: ping,True,before
93,1764330607545,echo-A: ping,True,before
93,1764330607604,echo-A: ping,True,before
93,1764330607661,echo-A: ping,True,before
93,1764330607721,echo-A: ping,True,before
93,1764330607777,echo-A: ping,True,before
93,1764330607836,echo-A: ping,True,before
93,1764330607894,echo-A: ping,True,before
93,1764330607951,echo-A: ping,True,before
93,1764330608005,echo-A: ping,True,before
93,1764330608064,echo-A: ping,True,before
93,1764330608122,echo-A: ping,True,before
93,1764330608179,echo-A: ping,True,before
93,1764330608234,echo-A: ping,True,before
93,1764330608293,echo-A: ping,True,before
93,1764330608351,echo-A: ping,True,before
93,1764330608410,echo-A: ping,True,before
93,1764330608469,echo-A: ping,True,before
93,1764330608528,echo-A: ping,True,before
93,1764330608587,echo-A: ping,True,before
93,1764330608643,echo-A: ping,True,before
93,1764330608698,echo-A: ping,True,before
93,1764330608755,echo-A: ping,True,before
93,1764330608812,echo-A: ping,True,before
93,1764330608870,echo-A: ping,True,before
93,1764330608927,echo-A: ping,True,before
93,1764330608982,echo-A: ping,True,before
93,1764330609041,echo-A: ping,True,before
93,1764330609099,echo-A: ping,True,before
93,1764330609156,echo-A: ping,True,before
93,1764330609214,echo-A: ping,True,before
93,1764330609272,echo-A: ping,True,before
93,1764330609332,echo-A: ping,True,before
93,1764330609388,echo-A: ping,True,before
93,1764330609447,echo-A: ping,True,before
93,1764330609504,echo-A: ping,True,before
93,1764330609562,echo-A: ping,True,before
93,1764330609620,echo-A: ping,True,before
93,1764330609678,echo-A: ping,True,before
93,1764330609736,echo-A: ping,True,before
93,1764330609792,echo-A: ping,True,before
93,1764330609850,echo-A: ping,True,before
93,1764330609906,echo-A: ping,True,before
93,1764330609961,echo-A: ping,True,before
93,1764330610020,echo-A: ping,True,before
93,1764330610078,echo-A: ping,True,before
93,1764330610134,echo-A: ping,True,before
93,1764330610191,echo-A: ping,True,before
93,1764330610249,echo-A: ping,True,before
93,1764330610306,echo-A: ping,True,before
93,1764330610364,echo-A: ping,True,before
93,1764330610420,echo-A: ping,True,before
93,1764330610424,SWITCH_EVENT,True,event
93,1764330610600,echo-A: ping,True,after
93,1764330610657,echo-B: ping,True,after
93,1764330610717,echo-B: ping,True,after
93,1764330610774,echo-B: ping,True,after
93,1764330610831,echo-B: ping,True,after
93,1764330610890,echo-B: ping,True,after
93,1764330610947,echo-B: ping,True,after
93,1764330611002,echo-B: ping,True,after
93,1764330611058,echo-B: ping,True,after
93,1764330611117,echo-B: ping,True,after
93,1764330611174,echo-B: ping,True,after
93,1764330611231,echo-B: ping,True,after
93,1764330611290,echo-B: ping,True,after
93,1764330611347,echo-B: ping,True,after
93,1764330611402,echo-B: ping,True,after
93,1764330611460,echo-B: ping,True,after
93,1764330611518,echo-B: ping,True,after
93,1764330611577,echo-B: ping,True,after
93,1764330611635,echo-B: ping,True,after
93,1764330611690,echo-B: ping,True,after
93,1764330611747,echo-B: ping,True,after
93,1764330611806,echo-B: ping,True,after
93,1764330611864,echo-B: ping,True,after
93,1764330611923,echo-B: ping,True,after
93,1764330611980,echo-B: ping,True,after
93,1764330612037,echo-B: ping,True,after
93,1764330612092,echo-B: ping,True,after
93,1764330612152,echo-B: ping,True,after
93,1764330612211,echo-B: ping,True,after
93,1764330612271,echo-B: ping,True,after
93,1764330612326,echo-B: ping,True,after
93,1764330612385,echo-B: ping,True,after
93,1764330612442,echo-B: ping,True,after
93,1764330612497,echo-B: ping,True,after
93,1764330612556,echo-B: ping,True,after
93,1764330612615,echo-B: ping,True,after
93,1764330612672,echo-B: ping,True,after
93,1764330612731,echo-B: ping,True,after
93,1764330612787,echo-B: ping,True,after
93,1764330612842,echo-B: ping,True,after
93,1764330612897,echo-B: ping,True,after
93,1764330612956,echo-B: ping,True,after
93,1764330613012,echo-B: ping,True,after
93,1764330613067,echo-B: ping,True,after
93,1764330613126,echo-B: ping,True,after
93,1764330613184,echo-B: ping,True,after
93,1764330613239,echo-B: ping,True,after
93,1764330613298,echo-B: ping,True,after
93,1764330613356,echo-B: ping,True,after
93,1764330613416,echo-B: ping,True,after
94,1764330615484,echo-B: ping,True,before
94,1764330615549,echo-B: ping,True,before
94,1764330615606,echo-B: ping,True,before
94,1764330615663,echo-B: ping,True,before
94,1764330615719,echo-B: ping,True,before
94,1764330615776,echo-B: ping,True,before
94,1764330615833,echo-B: ping,True,before
94,1764330615891,echo-B: ping,True,before
94,1764330615950,echo-B: ping,True,before
94,1764330616009,echo-B: ping,True,before
94,1764330616067,echo-B: ping,True,before
94,1764330616123,echo-B: ping,True,before
94,1764330616179,echo-B: ping,True,before
94,1764330616239,echo-B: ping,True,before
94,1764330616300,echo-B: ping,True,before
94,1764330616355,echo-B: ping,True,before
94,1764330616416,echo-B: ping,True,before
94,1764330616470,echo-B: ping,True,before
94,1764330616523,echo-B: ping,True,before
94,1764330616581,echo-B: ping,True,before
94,1764330616642,echo-B: ping,True,before
94,1764330616701,echo-B: ping,True,before
94,1764330616755,echo-B: ping,True,before
94,1764330616812,echo-B: ping,True,before
94,1764330616869,echo-B: ping,True,before
94,1764330616928,echo-B: ping,True,before
94,1764330616987,echo-B: ping,True,before
94,1764330617047,echo-B: ping,True,before
94,1764330617106,echo-B: ping,True,before
94,1764330617164,echo-B: ping,True,before
94,1764330617221,echo-B: ping,True,before
94,1764330617277,echo-B: ping,True,before
94,1764330617332,echo-B: ping,True,before
94,1764330617390,echo-B: ping,True,before
94,1764330617447,echo-B: ping,True,before
94,1764330617505,echo-B: ping,True,before
94,1764330617565,echo-B: ping,True,before
94,1764330617622,echo-B: ping,True,before
94,1764330617679,echo-B: ping,True,before
94,1764330617735,echo-B: ping,True,before
94,1764330617795,echo-B: ping,True,before
94,1764330617853,echo-B: ping,True,before
94,1764330617909,echo-B: ping,True,before
94,1764330617967,echo-B: ping,True,before
94,1764330618025,echo-B: ping,True,before
94,1764330618079,echo-B: ping,True,before
94,1764330618138,echo-B: ping,True,before
94,1764330618197,echo-B: ping,True,before
94,1764330618255,echo-B: ping,True,before
94,1764330618314,echo-B: ping,True,before
94,1764330618373,echo-B: ping,True,before
94,1764330618432,echo-B: ping,True,before
94,1764330618489,echo-B: ping,True,before
94,1764330618494,SWITCH_EVENT,True,event
94,1764330618693,echo-B: ping,True,after
94,1764330618745,echo-A: ping,True,after
94,1764330618807,echo-A: ping,True,after
94,1764330618866,echo-A: ping,True,after
94,1764330618923,echo-A: ping,True,after
94,1764330618982,echo-A: ping,True,after
94,1764330619041,echo-A: ping,True,after
94,1764330619098,echo-A: ping,True,after
94,1764330619152,echo-A: ping,True,after
94,1764330619212,echo-A: ping,True,after
94,1764330619270,echo-A: ping,True,after
94,1764330619328,echo-A: ping,True,after
94,1764330619383,echo-A: ping,True,after
94,1764330619440,echo-A: ping,True,after
94,1764330619498,echo-A: ping,True,after
94,1764330619555,echo-A: ping,True,after
94,1764330619614,echo-A: ping,True,after
94,1764330619668,echo-A: ping,True,after
94,1764330619727,echo-A: ping,True,after
94,1764330619784,echo-A: ping,True,after
94,1764330619842,echo-A: ping,True,after
94,1764330619901,echo-A: ping,True,after
94,1764330619957,echo-A: ping,True,after
94,1764330620013,echo-A: ping,True,after
94,1764330620068,echo-A: ping,True,after
94,1764330620125,echo-A: ping,True,after
94,1764330620184,echo-A: ping,True,after
94,1764330620243,echo-A: ping,True,after
94,1764330620300,echo-A: ping,True,after
94,1764330620355,echo-A: ping,True,after
94,1764330620414,echo-A: ping,True,after
94,1764330620474,echo-A: ping,True,after
94,1764330620530,echo-A: ping,True,after
94,1764330620588,echo-A: ping,True,after
94,1764330620647,echo-A: ping,True,after
94,1764330620705,echo-A: ping,True,after
94,1764330620764,echo-A: ping,True,after
94,1764330620820,echo-A: ping,True,after
94,1764330620879,echo-A: ping,True,after
94,1764330620937,echo-A: ping,True,after
94,1764330620994,echo-A: ping,True,after
94,1764330621053,echo-A: ping,True,after
94,1764330621110,echo-A: ping,True,after
94,1764330621169,echo-A: ping,True,after
94,1764330621225,echo-A: ping,True,after
94,1764330621283,echo-A: ping,True,after
94,1764330621341,echo-A: ping,True,after
94,1764330621396,echo-A: ping,True,after
94,1764330621451,echo-A: ping,True,after
95,1764330623515,echo-A: ping,True,before
95,1764330623582,echo-A: ping,True,before
95,1764330623638,echo-A: ping,True,before
95,1764330623697,echo-A: ping,True,before
95,1764330623751,echo-A: ping,True,before
95,1764330623805,echo-A: ping,True,before
95,1764330623864,echo-A: ping,True,before
95,1764330623920,echo-A: ping,True,before
95,1764330623979,echo-A: ping,True,before
95,1764330624036,echo-A: ping,True,before
95,1764330624093,echo-A: ping,True,before
95,1764330624151,echo-A: ping,True,before
95,1764330624209,echo-A: ping,True,before
95,1764330624267,echo-A: ping,True,before
95,1764330624325,echo-A: ping,True,before
95,1764330624384,echo-A: ping,True,before
95,1764330624439,echo-A: ping,True,before
95,1764330624493,echo-A: ping,True,before
95,1764330624550,echo-A: ping,True,before
95,1764330624609,echo-A: ping,True,before
95,1764330624669,echo-A: ping,True,before
95,1764330624726,echo-A: ping,True,before
95,1764330624782,echo-A: ping,True,before
95,1764330624840,echo-A: ping,True,before
95,1764330624895,echo-A: ping,True,before
95,1764330624952,echo-A: ping,True,before
95,1764330625012,echo-A: ping,True,before
95,1764330625069,echo-A: ping,True,before
95,1764330625125,echo-A: ping,True,before
95,1764330625184,echo-A: ping,True,before
95,1764330625241,echo-A: ping,True,before
95,1764330625297,echo-A: ping,True,before
95,1764330625353,echo-A: ping,True,before
95,1764330625411,echo-A: ping,True,before
95,1764330625469,echo-A: ping,True,before
95,1764330625529,echo-A: ping,True,before
95,1764330625587,echo-A: ping,True,before
95,1764330625644,echo-A: ping,True,before
95,1764330625700,echo-A: ping,True,before
95,1764330625757,echo-A: ping,True,before
95,1764330625815,echo-A: ping,True,before
95,1764330625875,echo-A: ping,True,before
95,1764330625930,echo-A: ping,True,before
95,1764330625989,echo-A: ping,True,before
95,1764330626046,echo-A: ping,True,before
95,1764330626105,echo-A: ping,True,before
95,1764330626164,echo-A: ping,True,before
95,1764330626220,echo-A: ping,True,before
95,1764330626276,echo-A: ping,True,before
95,1764330626334,echo-A: ping,True,before
95,1764330626393,echo-A: ping,True,before
95,1764330626450,echo-A: ping,True,before
95,1764330626503,echo-A: ping,True,before
95,1764330626559,echo-A: ping,True,before
95,1764330626564,SWITCH_EVENT,True,event
95,1764330626749,echo-A: ping,True,after
95,1764330626805,echo-B: ping,True,after
95,1764330626865,echo-B: ping,True,after
95,1764330626923,echo-B: ping,True,after
95,1764330626977,echo-B: ping,True,after
95,1764330627036,echo-B: ping,True,after
95,1764330627093,echo-B: ping,True,after
95,1764330627152,echo-B: ping,True,after
95,1764330627209,echo-B: ping,True,after
95,1764330627265,echo-B: ping,True,after
95,1764330627321,echo-B: ping,True,after
95,1764330627379,echo-B: ping,True,after
95,1764330627434,echo-B: ping,True,after
95,1764330627491,echo-B: ping,True,after
95,1764330627550,echo-B: ping,True,after
95,1764330627610,echo-B: ping,True,after
95,1764330627668,echo-B: ping,True,after
95,1764330627723,echo-B: ping,True,after
95,1764330627779,echo-B: ping,True,after
95,1764330627839,echo-B: ping,True,after
95,1764330627895,echo-B: ping,True,after
95,1764330627951,echo-B: ping,True,after
95,1764330628006,echo-B: ping,True,after
95,1764330628064,echo-B: ping,True,after
95,1764330628122,echo-B: ping,True,after
95,1764330628180,echo-B: ping,True,after
95,1764330628236,echo-B: ping,True,after
95,1764330628293,echo-B: ping,True,after
95,1764330628351,echo-B: ping,True,after
95,1764330628409,echo-B: ping,True,after
95,1764330628467,echo-B: ping,True,after
95,1764330628525,echo-B: ping,True,after
95,1764330628582,echo-B: ping,True,after
95,1764330628639,echo-B: ping,True,after
95,1764330628695,echo-B: ping,True,after
95,1764330628754,echo-B: ping,True,after
95,1764330628813,echo-B: ping,True,after
95,1764330628869,echo-B: ping,True,after
95,1764330628927,echo-B: ping,True,after
95,1764330628982,echo-B: ping,True,after
95,1764330629041,echo-B: ping,True,after
95,1764330629097,echo-B: ping,True,after
95,1764330629156,echo-B: ping,True,after
95,1764330629214,echo-B: ping,True,after
95,1764330629271,echo-B: ping,True,after
95,1764330629330,echo-B: ping,True,after
95,1764330629388,echo-B: ping,True,after
95,1764330629444,echo-B: ping,True,after
95,1764330629500,echo-B: ping,True,after
96,1764330631566,echo-B: ping,True,before
96,1764330631628,echo-B: ping,True,before
96,1764330631687,echo-B: ping,True,before
96,1764330631742,echo-B: ping,True,before
96,1764330631797,echo-B: ping,True,before
96,1764330631853,echo-B: ping,True,before
96,1764330631910,echo-B: ping,True,before
96,1764330631969,echo-B: ping,True,before
96,1764330632025,echo-B: ping,True,before
96,1764330632084,echo-B: ping,True,before
96,1764330632140,echo-B: ping,True,before
96,1764330632199,echo-B: ping,True,before
96,1764330632258,echo-B: ping,True,before
96,1764330632317,echo-B: ping,True,before
96,1764330632374,echo-B: ping,True,before
96,1764330632430,echo-B: ping,True,before
96,1764330632488,echo-B: ping,True,before
96,1764330632547,echo-B: ping,True,before
96,1764330632605,echo-B: ping,True,before
96,1764330632664,echo-B: ping,True,before
96,1764330632719,echo-B: ping,True,before
96,1764330632778,echo-B: ping,True,before
96,1764330632835,echo-B: ping,True,before
96,1764330632895,echo-B: ping,True,before
96,1764330632953,echo-B: ping,True,before
96,1764330633012,echo-B: ping,True,before
96,1764330633067,echo-B: ping,True,before
96,1764330633123,echo-B: ping,True,before
96,1764330633182,echo-B: ping,True,before
96,1764330633238,echo-B: ping,True,before
96,1764330633294,echo-B: ping,True,before
96,1764330633350,echo-B: ping,True,before
96,1764330633410,echo-B: ping,True,before
